2022-01,2022,1,580.5
2022-07,2022,7,19882.5
2022-07,2022,7,31864.4
2022-07,2022,7,7048.7
2022-07,2022,7,35913.2
2022-07,2022,7,52
2022-07,2022,7,61485.1
2022-07,2022,7,14345.9
2022-07,2022,7,413340.1
2022-07,2022,7,6494
2022-07,2022,7,968593.02
2022-07,2022,7,828
2022-07,2022,7,1104
2022-07,2022,7,1911
2022-07,2022,7,102744.91
2022-07,2022,7,35459.6
2022-07,2022,7,722.8
2022-07,2022,7,10250.3
2022-07,2022,7,400
2022-07,2022,7,205143.78
2022-07,2022,7,300
2022-07,2022,7,1656
2022-07,2022,7,58257
2022-07,2022,7,140
2022-07,2022,7,1627.7
2022-07,2022,7,4825454.47
2022-07,2022,7,102957.35
2022-07,2022,7,142156.7
2022-07,2022,7,11848.45
2022-07,2022,7,472
2022-07,2022,7,33589.8
2022-07,2022,7,17641.2
2022-07,2022,7,11952
2022-07,2022,7,134029.23
2022-07,2022,7,9424
2022-07,2022,7,4896
2022-07,2022,7,425
2022-07,2022,7,0
2022-07,2022,7,0
2022-07,2022,7,416167.4
2022-07,2022,7,159507.3
2022-07,2022,7,0
2022-07,2022,7,443077.55
2022-07,2022,7,0
2022-07,2022,7,1173
2022-07,2022,7,0
2022-07,2022,7,15196
2022-07,2022,7,97663.8
2022-07,2022,7,28891.2
2022-07,2022,7,11767
2022-07,2022,7,27.62
2022-07,2022,7,104101.84
2022-07,2022,7,421
2022-07,2022,7,2654
2022-07,2022,7,14997
2022-07,2022,7,5998
2022-07,2022,7,1560
2022-07,2022,7,0
2022-07,2022,7,39106.5
2022-07,2022,7,285.4
2022-07,2022,7,142371.1
2022-07,2022,7,1414.8
2022-07,2022,7,3611364.4
2022-07,2022,7,1498815.78
2022-07,2022,7,1978792.57
2022-07,2022,7,529.3
2022-07,2022,7,41981.2
2022-07,2022,7,2454156.96
2022-07,2022,7,623789.85
2022-07,2022,7,175.46
2022-07,2022,7,8605.16
2022-07,2022,7,18438.45
2022-07,2022,7,135837.9
2022-07,2022,7,12882.51
2022-07,2022,7,1626603.8
2022-07,2022,7,26628.55
2022-07,2022,7,42521.22
2022-07,2022,7,0
2022-07,2022,7,55273.45
2022-07,2022,7,72960
2022-07,2022,7,7051.72
2022-07,2022,7,12556516.47
2022-07,2022,7,5580
2022-07,2022,7,52826.54
2022-07,2022,7,81473.2
2022-07,2022,7,15934554.11
2022-07,2022,7,1751126.76
2022-07,2022,7,545872.85
2022-07,2022,7,665038.53
2022-07,2022,7,407766.13
2022-07,2022,7,2833091.31
2022-07,2022,7,14733.32
2022-07,2022,7,50243.04
2022-07,2022,7,278444.18
2022-07,2022,7,915160.1
2022-07,2022,7,1464
2022-07,2022,7,0
2022-07,2022,7,35502.42
2022-07,2022,7,16533.6
2022-07,2022,7,333567.87
2022-07,2022,7,257409.56
2022-07,2022,7,11783.16
2022-07,2022,7,142
2022-07,2022,7,2639.4
2022-07,2022,7,10627.32
2022-07,2022,7,1977.6
2022-07,2022,7,55827.46
2022-07,2022,7,88009.68
2022-07,2022,7,390957.1
2022-07,2022,7,612898.76
2022-07,2022,7,3472
2022-07,2022,7,5768
2022-07,2022,7,122660.72
2022-07,2022,7,230192.2
2022-08,2022,8,7097.9
2022-08,2022,8,12165.2
2022-08,2022,8,1296
2022-08,2022,8,4150.26
2022-08,2022,8,79296.91
2022-08,2022,8,1890
2022-08,2022,8,102215.55
2022-08,2022,8,58430.49
2022-08,2022,8,295302.78
2022-08,2022,8,68434.15
2022-08,2022,8,3305.4
2022-08,2022,8,4320.4
2022-08,2022,8,28804.2
2022-08,2022,8,8759.1
2022-08,2022,8,174834
2022-08,2022,8,32982.14
2022-08,2022,8,17992.8
2022-08,2022,8,384
2022-08,2022,8,1450
2022-08,2022,8,250
2022-08,2022,8,2440.2
2022-08,2022,8,95466.97
2022-08,2022,8,6750.9
2022-08,2022,8,30770.02
2022-08,2022,8,4116
2022-08,2022,8,130958.1
2022-08,2022,8,42
2022-08,2022,8,294041.6
2022-08,2022,8,6881.1
2022-08,2022,8,118762.2
2022-08,2022,8,137228.8
2022-08,2022,8,786352.1
2022-08,2022,8,269
2022-08,2022,8,912
2022-08,2022,8,11676.9
2022-08,2022,8,145
2022-08,2022,8,87
2022-08,2022,8,913
2022-08,2022,8,2335.7
2022-08,2022,8,641802.01
2022-08,2022,8,20830.5
2022-08,2022,8,8250.2
2022-08,2022,8,69926.3
2022-08,2022,8,0
2022-08,2022,8,11761.4
2022-08,2022,8,58
2022-08,2022,8,94391
2022-08,2022,8,7266.3
2022-08,2022,8,1491238
2022-08,2022,8,123.1
2022-08,2022,8,1244830.41
2022-08,2022,8,8204
2022-08,2022,8,82.8
2022-08,2022,8,176.4
2022-08,2022,8,330106.9
2022-08,2022,8,107247
2022-08,2022,8,2075
2022-08,2022,8,7656.4
2022-08,2022,8,254995.8
2022-08,2022,8,4209
2022-08,2022,8,5718.1
2022-08,2022,8,280
2022-08,2022,8,2829
2022-08,2022,8,7958280.62
2022-08,2022,8,137971.1
2022-08,2022,8,140733.8
2022-08,2022,8,211820.8
2022-08,2022,8,3059.8
2022-08,2022,8,9000
2022-08,2022,8,4894.8
2022-08,2022,8,393
2022-08,2022,8,197865.35
2022-08,2022,8,7158
2022-08,2022,8,302
2022-08,2022,8,490
2022-08,2022,8,0
2022-08,2022,8,0
2022-08,2022,8,553363
2022-08,2022,8,27561
2022-08,2022,8,0
2022-08,2022,8,553202.7
2022-08,2022,8,0
2022-08,2022,8,3305
2022-08,2022,8,68491.5
2022-08,2022,8,22004.4
2022-08,2022,8,100137.6
2022-08,2022,8,42224
2022-08,2022,8,12202
2022-08,2022,8,1231.75
2022-08,2022,8,142633.43
2022-08,2022,8,6672
2022-08,2022,8,19483
2022-08,2022,8,4999
2022-08,2022,8,17994
2022-08,2022,8,78508
2022-08,2022,8,7700
2022-08,2022,8,0
2022-08,2022,8,180413.8
2022-08,2022,8,8495.6
2022-08,2022,8,835.68
2022-08,2022,8,400374.34
2022-08,2022,8,1318088.99
2022-08,2022,8,1433426.62
2022-08,2022,8,683672.72
2022-08,2022,8,1659.8
2022-08,2022,8,352751
2022-08,2022,8,5505.39
2022-08,2022,8,5250
2022-08,2022,8,1163463.61
2022-08,2022,8,83071.15
2022-08,2022,8,25946.38
2022-08,2022,8,73.5
2022-08,2022,8,53584.17
2022-08,2022,8,5453.1
2022-08,2022,8,18658.99
2022-08,2022,8,1760078.11
2022-08,2022,8,1760.8
2022-08,2022,8,38221.3
2022-08,2022,8,0
2022-08,2022,8,130558.5
2022-08,2022,8,21764.16
2022-08,2022,8,44554.4
2022-08,2022,8,120
2022-08,2022,8,26999.34
2022-08,2022,8,4683010.56
2022-08,2022,8,13134.2
2022-08,2022,8,49672.48
2022-08,2022,8,34002.84
2022-08,2022,8,6752730.55
2022-08,2022,8,1146700.23
2022-08,2022,8,427359.27
2022-08,2022,8,691385.4
2022-08,2022,8,28090.81
2022-08,2022,8,2766531.15
2022-08,2022,8,0
2022-08,2022,8,133595.22
2022-08,2022,8,148699.95
2022-08,2022,8,1261983.5
2022-08,2022,8,1403
2022-08,2022,8,0
2022-08,2022,8,20816.4
2022-08,2022,8,6203.8
2022-08,2022,8,3144.04
2022-08,2022,8,1731245.54
2022-08,2022,8,4175505.07
2022-08,2022,8,37
2022-08,2022,8,263.94
2022-08,2022,8,10960.98
2022-08,2022,8,58066.8
2022-08,2022,8,22021.56
2022-08,2022,8,57306.24
2022-08,2022,8,946275.2
2022-08,2022,8,3825928.56
2022-08,2022,8,2707543.06
2022-08,2022,8,7270933.47
2022-08,2022,8,61.42
2022-08,2022,8,63387.8
2022-08,2022,8,38190
2022-08,2022,8,523524.1
2022-08,2022,8,223440
2022-08,2022,8,510539.44
2022-08,2022,8,422726.78
2022-09,2022,9,2847.05
2022-09,2022,9,3438.6
2022-09,2022,9,489.6
2022-09,2022,9,288
2022-09,2022,9,218.4
2022-09,2022,9,3266
2022-09,2022,9,1278.95
2022-09,2022,9,14919.16
2022-09,2022,9,12332.01
2022-09,2022,9,12778
2022-09,2022,9,539.7
2022-09,2022,9,547.2
2022-09,2022,9,3313.2
2022-09,2022,9,2671.8
2022-09,2022,9,17449.2
2022-09,2022,9,11399
2022-09,2022,9,0
2022-09,2022,9,559
2022-09,2022,9,174.3
2022-09,2022,9,10629.19
2022-09,2022,9,2822.5
2022-09,2022,9,7061.2
2022-09,2022,9,3735
2022-09,2022,9,22969.1
2022-09,2022,9,90873.8
2022-09,2022,9,5419
2022-09,2022,9,58857.1
2022-09,2022,9,-7794.5
2022-09,2022,9,76346.5
2022-09,2022,9,621
2022-09,2022,9,15882
2022-09,2022,9,12387
2022-09,2022,9,1768
2022-09,2022,9,1192.1
2022-09,2022,9,2348.1
2022-09,2022,9,57920.07
2022-09,2022,9,2223
2022-09,2022,9,0
2022-09,2022,9,9150.1
2022-09,2022,9,134374.7
2022-09,2022,9,1196
2022-09,2022,9,23337.2
2022-09,2022,9,-988.4
2022-09,2022,9,86015.6
2022-09,2022,9,1396.1
2022-09,2022,9,137091.49
2022-09,2022,9,11730
2022-09,2022,9,76
2022-09,2022,9,30314.98
2022-09,2022,9,15054.6
2022-09,2022,9,170
2022-09,2022,9,686.6
2022-09,2022,9,23033.62
2022-09,2022,9,110
2022-09,2022,9,243
2022-09,2022,9,3118.6
2022-09,2022,9,140
2022-09,2022,9,1410.4
2022-09,2022,9,618170.08
2022-09,2022,9,34861.8
2022-09,2022,9,37674.3
2022-09,2022,9,17869
2022-09,2022,9,136.5
2022-09,2022,9,90
2022-09,2022,9,4182
2022-09,2022,9,27818.15
2022-09,2022,9,6068.9
2022-09,2022,9,141
2022-09,2022,9,1610
2022-09,2022,9,0
2022-09,2022,9,0
2022-09,2022,9,129670.2
2022-09,2022,9,5076
2022-09,2022,9,0
2022-09,2022,9,196544.2
2022-09,2022,9,0
2022-09,2022,9,3726
2022-09,2022,9,1638.9
2022-09,2022,9,1936.6
2022-09,2022,9,26368.2
2022-09,2022,9,4305.6
2022-09,2022,9,5074.15
2022-09,2022,9,418.5
2022-09,2022,9,57815.82
2022-09,2022,9,1597.5
2022-09,2022,9,15120
2022-09,2022,9,0
2022-09,2022,9,1420
2022-09,2022,9,0
2022-09,2022,9,1896
2022-09,2022,9,163242.1
2022-09,2022,9,10014.1
2022-09,2022,9,23140.61
2022-09,2022,9,3600.51
2022-09,2022,9,55.5
2022-09,2022,9,849607.05
2022-09,2022,9,348452.22
2022-09,2022,9,173001.1
2022-09,2022,9,1025.54
2022-09,2022,9,24079.2
2022-09,2022,9,207379.85
2022-09,2022,9,699243.72
2022-09,2022,9,416.95
2022-09,2022,9,300
2022-09,2022,9,3224
2022-09,2022,9,63
2022-09,2022,9,602992.85
2022-09,2022,9,736.98
2022-09,2022,9,26811.84
2022-09,2022,9,291.64
2022-09,2022,9,5771.25
2022-09,2022,9,1500
2022-09,2022,9,240
2022-09,2022,9,4485.16
2022-09,2022,9,2469370.72
2022-09,2022,9,25100.4
2022-09,2022,9,60341.92
2022-09,2022,9,32765.5
2022-09,2022,9,3424640.73
2022-09,2022,9,218002.15
2022-09,2022,9,79741.77
2022-09,2022,9,50683.87
2022-09,2022,9,2418.7
2022-09,2022,9,7730.39
2022-09,2022,9,702677.46
2022-09,2022,9,124542.34
2022-09,2022,9,27123.63
2022-09,2022,9,1563684.05
2022-09,2022,9,115
2022-09,2022,9,0
2022-09,2022,9,1214.29
2022-09,2022,9,47593.86
2022-09,2022,9,3658
2022-09,2022,9,413.34
2022-09,2022,9,590583.99
2022-09,2022,9,772240.22
2022-09,2022,9,30400
2022-09,2022,9,175.96
2022-09,2022,9,235.72
2022-09,2022,9,10039.58
2022-09,2022,9,4623.96
2022-09,2022,9,20557.44
2022-09,2022,9,257643.7
2022-09,2022,9,1168763.46
2022-09,2022,9,1015632.3
2022-09,2022,9,2336713.62
2022-09,2022,9,-112
2022-09,2022,9,-179.87
2022-09,2022,9,197682.25
2022-09,2022,9,2242
2022-09,2022,9,2546
2022-09,2022,9,47013.6
2022-09,2022,9,130340
2022-09,2022,9,137190.02
2022-09,2022,9,167435.94
2022-09,2022,9,0
2022-10,2022,10,2915.4
2022-10,2022,10,5739
2022-10,2022,10,114
2022-10,2022,10,627.9
2022-10,2022,10,6252.1
2022-10,2022,10,4236.2
2022-10,2022,10,8201.55
2022-10,2022,10,51674.95
2022-10,2022,10,2680
2022-10,2022,10,57.6
2022-10,2022,10,4230.3
2022-10,2022,10,4117.3
2022-10,2022,10,10244
2022-10,2022,10,7410.3
2022-10,2022,10,0
2022-10,2022,10,818
2022-10,2022,10,35
2022-10,2022,10,661.8
2022-10,2022,10,2389.2
2022-10,2022,10,779.8
2022-10,2022,10,540
2022-10,2022,10,14651
2022-10,2022,10,70
2022-10,2022,10,2102.6
2022-10,2022,10,5037.3
2022-10,2022,10,16947.5
2022-10,2022,10,-1028.2
2022-10,2022,10,54496.35
2022-10,2022,10,483
2022-10,2022,10,23367
2022-10,2022,10,11361
2022-10,2022,10,36.1
2022-10,2022,10,0
2022-10,2022,10,76.5
2022-10,2022,10,144.4
2022-10,2022,10,106443.91
2022-10,2022,10,1530
2022-10,2022,10,-58.1
2022-10,2022,10,-344.1
2022-10,2022,10,-29.2
2022-10,2022,10,3616.9
2022-10,2022,10,1820
2022-10,2022,10,4473.1
2022-10,2022,10,180.5
2022-10,2022,10,38230.4
2022-10,2022,10,416.4
2022-10,2022,10,49
2022-10,2022,10,64424.2
2022-10,2022,10,4968
2022-10,2022,10,10556.5
2022-10,2022,10,6294.2
2022-10,2022,10,212.5
2022-10,2022,10,945.3
2022-10,2022,10,-3898.65
2022-10,2022,10,164800
2022-10,2022,10,1242
2022-10,2022,10,9479.8
2022-10,2022,10,420
2022-10,2022,10,2144.4
2022-10,2022,10,24078.7
2022-10,2022,10,26228.4
2022-10,2022,10,26139.2
2022-10,2022,10,1519.3
2022-10,2022,10,-1676.4
2022-10,2022,10,30
2022-10,2022,10,204
2022-10,2022,10,6512.8
2022-10,2022,10,809
2022-10,2022,10,3572
2022-10,2022,10,2800
2022-10,2022,10,0
2022-10,2022,10,139412
2022-10,2022,10,0
2022-10,2022,10,67882
2022-10,2022,10,61227.2
2022-10,2022,10,17181
2022-10,2022,10,0
2022-10,2022,10,1254.4
2022-10,2022,10,6596.8
2022-10,2022,10,2808
2022-10,2022,10,11223.9
2022-10,2022,10,509.75
2022-10,2022,10,7400.62
2022-10,2022,10,2070
2022-10,2022,10,10640
2022-10,2022,10,480
2022-10,2022,10,0
2022-10,2022,10,998
2022-10,2022,10,177991.7
2022-10,2022,10,892.26
2022-10,2022,10,2671.5
2022-10,2022,10,1535759.83
2022-10,2022,10,455810.32
2022-10,2022,10,768057.73
2022-10,2022,10,264.1
2022-10,2022,10,405901.89
2022-10,2022,10,337857.05
2022-10,2022,10,31
2022-10,2022,10,1887.48
2022-10,2022,10,0
2022-10,2022,10,-279
2022-10,2022,10,266349.43
2022-10,2022,10,63.9
2022-10,2022,10,340.7
2022-10,2022,10,145.82
2022-10,2022,10,5881.12
2022-10,2022,10,2150399.96
2022-10,2022,10,1652
2022-10,2022,10,58805.84
2022-10,2022,10,5324004.54
2022-10,2022,10,42526.81
2022-10,2022,10,5945.47
2022-10,2022,10,7540.09
2022-10,2022,10,-51508.23
2022-10,2022,10,1056705.27
2022-10,2022,10,63.5
2022-10,2022,10,472.6
2022-10,2022,10,154703.11
2022-10,2022,10,161500.55
2022-10,2022,10,69
2022-10,2022,10,0
2022-10,2022,10,1378.4
2022-10,2022,10,3366
2022-10,2022,10,2755.6
2022-10,2022,10,-563.94
2022-10,2022,10,243928.73
2022-10,2022,10,-4272.49
2022-10,2022,10,-1786.99
2022-10,2022,10,0
2022-10,2022,10,3727.88
2022-10,2022,10,547.8
2022-10,2022,10,478.08
2022-10,2022,10,8149.4
2022-10,2022,10,12319.64
2022-10,2022,10,37024.71
2022-10,2022,10,105088.59
2022-10,2022,10,-120
2022-10,2022,10,-1416
2022-10,2022,10,197.6
2022-10,2022,10,754.3
2022-10,2022,10,9842
2022-10,2022,10,44943.48
2022-10,2022,10,3119.46
2022-10,2022,10,0
2022-11,2022,11,1412.55
2022-11,2022,11,938.6
2022-11,2022,11,554.1
2022-11,2022,11,11631.3
2022-11,2022,11,807.5
2022-11,2022,11,4088.5
2022-11,2022,11,67983.7
2022-11,2022,11,756.6
2022-11,2022,11,126
2022-11,2022,11,-383.8
2022-11,2022,11,-247.6
2022-11,2022,11,42.9
2022-11,2022,11,34209.4
2022-11,2022,11,-412.9
2022-11,2022,11,0
2022-11,2022,11,150
2022-11,2022,11,9.2
2022-11,2022,11,190.32
2022-11,2022,11,792.9
2022-11,2022,11,-305.6
2022-11,2022,11,1890
2022-11,2022,11,4340.15
2022-11,2022,11,121
2022-11,2022,11,14204.2
2022-11,2022,11,5264.4
2022-11,2022,11,52687.4
2022-11,2022,11,162252.3
2022-11,2022,11,73993.35
2022-11,2022,11,69
2022-11,2022,11,6130
2022-11,2022,11,1596
2022-11,2022,11,36.1
2022-11,2022,11,44
2022-11,2022,11,12624.5
2022-11,2022,11,9096
2022-11,2022,11,366.3
2022-11,2022,11,-10.5
2022-11,2022,11,50655
2022-11,2022,11,364
2022-11,2022,11,574
2022-11,2022,11,5776
2022-11,2022,11,-174.3
2022-11,2022,11,34
2022-11,2022,11,31369.52
2022-11,2022,11,690
2022-11,2022,11,124.6
2022-11,2022,11,137.2
2022-11,2022,11,-297.27
2022-11,2022,11,11627
2022-11,2022,11,498.5
2022-11,2022,11,683.1
2022-11,2022,11,-7705.5
2022-11,2022,11,0
2022-11,2022,11,7658
2022-11,2022,11,140
2022-11,2022,11,0
2022-11,2022,11,42673.82
2022-11,2022,11,48.9
2022-11,2022,11,4405.1
2022-11,2022,11,-1886.2
2022-11,2022,11,4484
2022-11,2022,11,-339.7
2022-11,2022,11,18400
2022-11,2022,11,34159.15
2022-11,2022,11,902.8
2022-11,2022,11,3102
2022-11,2022,11,350
2022-11,2022,11,0
2022-11,2022,11,442692
2022-11,2022,11,61297.9
2022-11,2022,11,59085.2
2022-11,2022,11,0
2022-11,2022,11,1380
2022-11,2022,11,531
2022-11,2022,11,1062.8
2022-11,2022,11,112711.8
2022-11,2022,11,2995.2
2022-11,2022,11,3693.6
2022-11,2022,11,354
2022-11,2022,11,13243.04
2022-11,2022,11,540
2022-11,2022,11,1680
2022-11,2022,11,0
2022-11,2022,11,19990
2022-11,2022,11,0
2022-11,2022,11,0
2022-11,2022,11,399
2022-11,2022,11,53642.5
2022-11,2022,11,241
2022-11,2022,11,134142.11
2022-11,2022,11,58830
2022-11,2022,11,55.5
2022-11,2022,11,3095350.88
2022-11,2022,11,1061352.86
2022-11,2022,11,1209861.6
2022-11,2022,11,340.2
2022-11,2022,11,1067408.85
2022-11,2022,11,345471.1
2022-11,2022,11,124
2022-11,2022,11,73.5
2022-11,2022,11,244.02
2022-11,2022,11,74.7
2022-11,2022,11,5345.2
2022-11,2022,11,1081389.6
2022-11,2022,11,6390
2022-11,2022,11,14229.52
2022-11,2022,11,80694.9
2022-11,2022,11,117605.25
2022-11,2022,11,7528.8
2022-11,2022,11,4681567.49
2022-11,2022,11,5040
2022-11,2022,11,32557.5
2022-11,2022,11,34535
2022-11,2022,11,10906907.62
2022-11,2022,11,635499.78
2022-11,2022,11,7099.36
2022-11,2022,11,22110.6
2022-11,2022,11,386009.36
2022-11,2022,11,1496044.15
2022-11,2022,11,25804.44
2022-11,2022,11,166.24
2022-11,2022,11,380663.37
2022-11,2022,11,631075.9
2022-11,2022,11,46
2022-11,2022,11,0
2022-11,2022,11,98
2022-11,2022,11,413.34
2022-11,2022,11,56524.08
2022-11,2022,11,79383.52
2022-11,2022,11,11262
2022-11,2022,11,5179.2
2022-11,2022,11,2373.8
2022-11,2022,11,5193.94
2022-11,2022,11,4123.24
2022-11,2022,11,-80
2022-11,2022,11,34502.72
2022-11,2022,11,9423.16
2022-12,2022,12,1431.9
2022-12,2022,12,2772.6
2022-12,2022,12,0
2022-12,2022,12,0
2022-12,2022,12,136.5
2022-12,2022,12,26695.2
2022-12,2022,12,48
2022-12,2022,12,49433.16
2022-12,2022,12,39474.52
2022-12,2022,12,202760.61
2022-12,2022,12,17037
2022-12,2022,12,1155
2022-12,2022,12,0
2022-12,2022,12,9263.7
2022-12,2022,12,6854.7
2022-12,2022,12,162321.9
2022-12,2022,12,5439.32
2022-12,2022,12,24
2022-12,2022,12,225
2022-12,2022,12,58.1
2022-12,2022,12,59150.94
2022-12,2022,12,134.2
2022-12,2022,12,15683
2022-12,2022,12,41702.3
2022-12,2022,12,588
2022-12,2022,12,103641.45
2022-12,2022,12,2701.3
2022-12,2022,12,60973.05
2022-12,2022,12,203467.6
2022-12,2022,12,436994.2
2022-12,2022,12,2495
2022-12,2022,12,15426
2022-12,2022,12,36.1
2022-12,2022,12,442
2022-12,2022,12,315373.52
2022-12,2022,12,13717.5
2022-12,2022,12,26096.1
2022-12,2022,12,6563.3
2022-12,2022,12,12897.1
2022-12,2022,12,156
2022-12,2022,12,40689.5
2022-12,2022,12,9045
2022-12,2022,12,372439.4
2022-12,2022,12,1198.6
2022-12,2022,12,578894.18
2022-12,2022,12,89059.84
2022-12,2022,12,8241.2
2022-12,2022,12,42.5
2022-12,2022,12,1042.5
2022-12,2022,12,128470.05
2022-12,2022,12,600
2022-12,2022,12,165
2022-12,2022,12,90339
2022-12,2022,12,140
2022-12,2022,12,319.8
2022-12,2022,12,3172806.53
2022-12,2022,12,69857.5
2022-12,2022,12,118227.8
2022-12,2022,12,8763.9
2022-12,2022,12,31769.6
2022-12,2022,12,21525
2022-12,2022,12,5032
2022-12,2022,12,112570.55
2022-12,2022,12,501
2022-12,2022,12,14105
2022-12,2022,12,70
2022-12,2022,12,337638.2
2022-12,2022,12,64993.8
2022-12,2022,12,0
2022-12,2022,12,204808
2022-12,2022,12,0
2022-12,2022,12,483
2022-12,2022,12,0
2022-12,2022,12,3532.9
2022-12,2022,12,18939.2
2022-12,2022,12,1892.8
2022-12,2022,12,1008
2022-12,2022,12,75893.76
2022-12,2022,12,42.5
2022-12,2022,12,90077.45
2022-12,2022,12,252
2022-12,2022,12,2352
2022-12,2022,12,1984.5
2022-12,2022,12,5997
2022-12,2022,12,0
2022-12,2022,12,0
2022-12,2022,12,399
2022-12,2022,12,22902.9
2022-12,2022,12,16156.8
2022-12,2022,12,299915.74
2022-12,2022,12,28956.42
2022-12,2022,12,55.5
2022-12,2022,12,2512648.63
2022-12,2022,12,781920.8
2022-12,2022,12,1074506.74
2022-12,2022,12,310.5
2022-12,2022,12,69772.75
2022-12,2022,12,5587.56
2022-12,2022,12,3402501.83
2022-12,2022,12,786134.69
2022-12,2022,12,3289.9
2022-12,2022,12,8923.35
2022-12,2022,12,22036.5
2022-12,2022,12,24423.16
2022-12,2022,12,1691441.71
2022-12,2022,12,63.9
2022-12,2022,12,17972.88
2022-12,2022,12,25974.65
2022-12,2022,12,279
2022-12,2022,12,97470
2022-12,2022,12,24758.88
2022-12,2022,12,14620890.95
2022-12,2022,12,7820
2022-12,2022,12,1863.96
2022-12,2022,12,74212
2022-12,2022,12,11423646.88
2022-12,2022,12,616414.23
2022-12,2022,12,5891.7
2022-12,2022,12,99331.66
2022-12,2022,12,477664.73
2022-12,2022,12,5953360.96
2022-12,2022,12,15117.5
2022-12,2022,12,239081.67
2022-12,2022,12,1469003.05
2022-12,2022,12,115
2022-12,2022,12,0
2022-12,2022,12,882
2022-12,2022,12,854.9
2022-12,2022,12,1442.54
2022-12,2022,12,1215.12
2022-12,2022,12,142
2022-12,2022,12,318
2022-12,2022,12,0
2022-12,2022,12,0
2022-12,2022,12,2141.4
2022-12,2022,12,1959.24
2022-12,2022,12,42212
2022-12,2022,12,162.68
2022-12,2022,12,0
Year-Mon,Year,Month,Net Sales Amt